;01-12-2002;2;197;CIRCULANTE FUSION A EMBARQUE;0;0;0;0
;01-12-2002;2;198;BLISTER DISPUTADA PROPIO;0;0;0;0
;01-12-2002;2;199;MOLDES Y PLACAS VARIOS;0;0;0;0
;01-12-2002;2;200;BLISTER DISPUTADA A RAF;0;0;0;0
;01-12-2002;2;202;CATODOS PTA. VALLENAR;0;0;0;0
;01-12-2002;2;203;POLVOS ELECTROFILTRO;80557;6044;14539;52
;01-12-2002;2;204;POLVO ELECTRO. A EMBARQUE;0;0;0;0
;01-12-2002;2;205;CONC. COBRE CENIZAS A EMBARQUE;0;0;0;0
;01-12-2002;2;206;CON.COBRE V. CENTRAL EMBARQUE;0;0;0;0
;01-12-2002;2;207;CONC.COBRE DISPUTADA EMBARQUE;0;0;0;0
;01-12-2002;2;208;CONC.COBRE V.ENAMI A EMBARQUE;0;0;0;0
;01-12-2002;2;210;POLVO ELECTROFILTRO A FUND.;80557;6044;14539;52
;01-12-2002;2;211;CATODOS H.V.L. Y OTRAS FAENAS;406802;406651;0;0
;01-12-2002;2;212;MINERALES DE COBRE A EMBARQUE;0;0;0;0
;01-12-2002;2;213;CONC. COBRE ANDINA A EMBARQUE;0;0;0;0
;01-12-2002;2;214;CATODOS COMERCIALES STANDARD;324605;324573;2906;0
;01-12-2002;2;215;CAT. COMERC.STANDARD A DESC.;0;0;0;0
;01-12-2002;2;216;CATODOS COMERC.STANDARD A EMB.;299988;299958;2464;2
;01-12-2002;2;217;CATODOS COMERC. APROB. A EMB.;25739763;25737189;225919;1
;01-12-2002;2;218;CATODOS DESC.NORMAL A CAT/STND;0;0;0;0
;01-12-2002;2;219;DESPUNTES/LAMINAS A EMBARQUE;180564;180546;1518;2
;01-12-2002;2;220;ACIDO A N.E. Y OTROS;1234500;0;0;0
;01-12-2002;2;221;MINERALES COBRE V.C. A FUND.;1701;429;0;40
;01-12-2002;2;222;CIRCULANTE CONVERSION A FUND.;11572029;6580388;1331854;42220
;01-12-2002;2;223;CONC. COBRE ANDINA MAQ A FUND.;12828094;3821763;1000109;6390
;01-12-2002;2;224;LAMINAS/DESPUNTES PTA.VALLENAR;0;0;0;0
;01-12-2002;2;225;LAMINAS/DESPUNTES H.VIDELA L.;0;0;0;0
;01-12-2002;2;226;ESCORIA CPS/C.TTE BAJO CUCHARA;3860779;1986365;424210;40986
;01-12-2002;2;227;CATODOS COMERCIALES A STANDARD;0;0;0;0
;01-12-2002;2;228;ELECTROL/SOL. ACIDA EMB.;53304;53304;0;0
;01-12-2002;2;229;DEVOLUCION EXTERNO C. STANDARD;0;0;0;0
;01-12-2002;2;230;CAT. STANDARD A CAT. COM. APRO;0;0;0;0
;01-12-2002;2;233;CONCENTRADO PLATA A PMN;0;0;0;0
;01-12-2002;2;234;CASC. ESC. BOTADERO A PANUL.;0;0;0;0
;01-12-2002;2;235;DESPUNTES Y LAMINAS A N.E.;4467;4467;38;0
;01-12-2002;2;236;CASC. ESC. BOTADERO A EMBARQUE;0;0;0;0
;01-12-2002;2;238;CATODOS FAENA A RAF;0;0;0;0
;01-12-2002;2;239;CATODOS FAENA A EMBARQUE;683080;682757;0;0
;01-12-2002;2;240;CASCARON ESCORIA A FUNDICION;0;0;0;0
;01-12-2002;2;242;CONCENTRADO ORO PANULCILLO;0;0;0;0
;01-12-2002;2;244;CONCENTRADO COBRE PANULCILLO;0;0;0;0
;01-12-2002;2;246;PRECIPITADO COBRE PANULCILLO;0;0;0;0
;01-12-2002;2;247;CONC. PLATA V.C. A FUND.;0;0;0;0
;01-12-2002;2;249;CIRCULANTE RAF A FUNDICION;1652655;942518;371593;15905
;01-12-2002;2;251;CATODOS COMERCIALES A EXPO.;0;0;0;0
;01-12-2002;2;252;CATODOS COMERCIALES DE EXPO.;0;0;0;0
;01-12-2002;2;255;CATODOS DESC. PARCIAL A RAF;46940;46423;229;5
;01-12-2002;2;257;CIRCULANTE N.E. A FUNDICION;0;0;0;0
;01-12-2002;2;258;CIRCULANTE CONVERSION A EMB.;1022964;136816;31736;1322
;01-12-2002;2;260;AJUSTE AGENCIA (+);0;0;0;0
;01-12-2002;2;261;AJUSTE AGENCIA (-);0;0;0;0
;01-12-2002;2;262;AJUSTE AGENCIA (+);0;0;0;0
;01-12-2002;2;263;AJUSTE AGENCIA (-);0;0;0;0
;01-12-2002;2;264;RESIDUALES N.E.;0;0;0;0
;01-12-2002;2;265;RESIDUALES N.E. A FUNDICION;0;0;0;0
;01-12-2002;2;266;RESIDUALES N.E. A RAF;0;0;0;0
;01-12-2002;2;267;CONCENTRADO COBRE DISPUTADA;6262074;1829284;278100;4151
;01-12-2002;2;268;CONCENTRADO COBRE CIRC.CENIZAS;0;0;0;0
;01-12-2002;2;271;CONC.Cu CIRC.CENIZAS A FUNDIC.;0;0;0;0
;01-12-2002;2;274;CONC. COBRE PLANTAS A FUND.;0;0;0;0
;01-12-2002;2;275;CONC. COBRE DISPUTADA A FUND.;8833830;2615826;440176;3496
;01-12-2002;2;276;ANODOS TENIENTE COMPRA;0;0;0;0
;01-12-2002;2;277;ANODOS TENIENTE MAQUILA;7670390;7647242;1317219;11751
;01-12-2002;2;278;ANODOS MICHILLA;0;0;0;0
;01-12-2002;2;279;ANODOS TENIENTE A N.E.;7801046;7777506;1339142;12025
;01-12-2002;2;280;ANODOS TENIENTE RECHAZ. A EMB.;0;0;0;0
;01-12-2002;2;281;ANODOS TENIENTE A RAF;118027;117634;19130;109
;01-12-2002;2;282;COBRE BAJO PISO A RAF;0;0;0;0
;01-12-2002;2;284;BLISTER DISPUTADA (ANODOS);0;0;0;0
;01-12-2002;2;285;CONC.COBRE ESCORIA CENIZAS;544287;160587;44520;2486
;01-12-2002;2;289;BLISTER C/F RESTO ANODO;0;0;0;0
;01-12-2002;2;290;BLISTER C/F RESTO ANODO A RAF;0;0;0;0
;01-12-2002;2;291;CIRC. EXTERNO A FUNDICION;0;0;0;0
;01-12-2002;2;292;CIRCULANTE CARBOMET EMBARQUE;0;0;0;0
;01-12-2002;2;294;AJUSTE AGENCIA (+);0;0;0;0
;01-12-2002;2;295;AJUSTE AGENCIA (-);0;0;0;0
;01-12-2002;2;296;CIRCUL. CARBOMET A RAF;0;0;0;0
;01-12-2002;2;297;AJUSTE AGENCIA (+);0;0;0;0
;01-12-2002;2;298;PRECIPITADO COBRE A EMBARQUE;0;0;0;0
;01-12-2002;2;299;AJUSTE AGENCIA (-);0;0;0;0
;01-12-2002;2;300;CONC. COBRE CIRC. A FUND.;0;0;0;0
;01-12-2002;2;301;PRECIPITADO CU V.C. A P. SULF.;68548;46020;0;0
;01-12-2002;2;302;MINERALES COBRE PANULCILLO;0;0;0;0
;01-12-2002;2;303;CONCENTRADO COBRE PLANTAS;0;0;0;0
;01-12-2002;2;304;ELECTROLITO A PLANTA SULFATO;1379003;88438;0;0
;01-12-2002;2;305;AJUSTE AGENCIA (+);0;0;0;0
;01-12-2002;2;306;AJUSTE AGENCIA (-);0;0;0;0
;01-12-2002;2;307;PRODUCCION SULFATO DE COBRE;166083;40702;0;0
;01-12-2002;2;308;PRODUCCION ARSENIATO FERRICO;76026;10926;0;0
;01-12-2002;2;309;GRANZAS A CIR. CONVERSION;0;0;0;0
;01-12-2002;2;310;CONCENTRADO COBRE PTA.VALLENAR;0;0;0;0
;01-12-2002;2;311;RIL;1045731;22;0;0
;01-12-2002;2;312;FUNDENTE CALCAREO A RAF;65782;0;0;0
;01-12-2002;2;313;FUNDENTE SILICEO A RAF;0;0;0;0
;01-12-2002;2;314;CATODOS ELECTROWINING;77746;77274;0;0
;01-12-2002;2;315;SULFATO DE COBRE A EMBARQUE;156000;38261;0;0
;01-12-2002;2;316;EMBARQUE CATODOS ELECTROWINING;0;0;0;0
;01-12-2002;2;317;MINERALES ORO PANULCILLO;0;0;0;0
;01-12-2002;2;318;FUNDENTE CALCAREO A VARIOS;0;0;0;0
;01-12-2002;2;319;PRECIPITADO SIN REACCIONAR;10467;1563;0;0
;01-12-2002;2;320;BLISTER DISPUTADA (PLACAS);0;0;0;0
;01-12-2002;2;321;HIDROXIDO DE NIQUEL;63975;4881;0;0
;01-12-2002;2;322;MINERALES ORO V.C. A FUND.;19928;198;114;1250
;01-12-2002;2;323;HIDROXIDO DE NIQUEL A EMBARQUE;0;0;0;0
;01-12-2002;2;324;PRECIPITADO S/REACC.A FUNDICIO;0;0;0;0
;01-12-2002;2;325;AJUSTE (+);0;0;0;0
;01-12-2002;2;326;ESCORIA ANODICA SOLIDA A FUND;1049900;515692;50171;2859
;01-12-2002;2;327;AJUSTE (-);0;0;0;0
;01-12-2002;2;328;EMBARQUE MINERAL ORO V.C.;0;0;0;0
;01-12-2002;2;329;PRECIPITADO EMBARCADO;0;0;0;0
;01-12-2002;2;331;GRANZAS A RAF;0;0;0;0
;01-12-2002;2;340;CONCENTRADO ORO BRONCE;0;0;0;0
;01-12-2002;2;342;CONC. ORO BRONCE A FUND.;0;0;0;0
;01-12-2002;2;350;CASCARON ESCORIA A BOTADERO;0;0;0;0
;01-12-2002;2;361;RESIDUALES DE PMN;1571;3;21601;79
;01-12-2002;2;376;RESIDUAL PMN A FUNDICION;0;0;0;0
;01-12-2002;2;377;PRECIPITADO DEVUELTO PRUEBA;0;0;0;0
;01-12-2002;2;378;RESIDUAL PMN A RAF;1571;3;21601;79
;01-12-2002;2;383;CONCENTRADO COBRE ESCONDIDA;0;0;0;0
;01-12-2002;2;392;CONC. COBRE V.C. A FUND.;4464898;1137441;775276;19036
;01-12-2002;2;393;CONC.V.C.A CENIZAS;0;0;0;0
;01-12-2002;2;395;CONC. COBRE ESCONDIDA A FUND.;0;0;0;0
;01-12-2002;2;397;ANODOS CORRIENTES A CODELCO;0;0;0;0
;01-12-2002;2;399;ANODOS CORRIENTE DE EXPOSICION;0;0;0;0
;01-12-2002;2;400;ANODOS CORRIENTES A EXPO.;0;0;0;0
;01-12-2002;2;401;COBRE EN ELECTROLITO A N.E.;22941;13801;0;0
;01-12-2002;2;402;ANODOS CTE. RECHAZADOS A RAF;1342709;1337500;346779;19210
;01-12-2002;2;403;ANODOS CTE. RECHAZ.PRESTAMO;0;0;0;0
;01-12-2002;2;404;ANODOS H.M. RECHAZADOS A RAF;468327;466386;126031;4870
;01-12-2002;2;405;ANODOS HOJAS MADRE EMBARQUE;0;0;0;0
;01-12-2002;2;406;RESTOS ANODOS CORRIENTE A RAF;3463532;3450127;896597;33381
;01-12-2002;2;407;RESTOS ANODOS HVL A EMBARQUE;0;0;0;0
;01-12-2002;2;408;RESTOS ANODOS H.M. A RAF;133510;132986;34405;1175
;01-12-2002;2;412;RESTOS ANODOS H.M.A N.E.;1043372;1039441;263009;4181
;01-12-2002;2;418;DESPUNTES/LAMINAS A FAENA;0;0;0;0
;01-12-2002;2;419;DESPUNTES/LAMINAS A EXPO.;0;0;0;0
;01-12-2002;2;420;AJUSTE AGENCIA (-);0;0;0;0
;01-12-2002;2;423;DESPUNTES/LAMINAS DE EXPO.;0;0;0;0
;01-12-2002;2;430;AJUSTE PRODUCCION (-);0;0;0;0
;01-12-2002;2;431;AJUSTE PRODUCCION (+);0;0;0;0
;01-12-2002;2;432;AJUSTE PRODUCCION (-);0;0;0;0
;01-12-2002;2;433;AJUSTE PRODUCCION (+);0;0;0;0
;01-12-2002;2;434;AJUSTE AGENCIA (+);0;0;0;0
;01-12-2002;2;435;AJUSTE AGENCIA (-);0;0;0;0
;01-12-2002;2;436;AJUSTE AGENCIA (+);0;0;0;0
;01-12-2002;2;437;AJUSTE AGENCIA (-);0;0;0;0
;01-12-2002;2;438;AJUSTE AGENCIA (+);0;0;0;0
;01-12-2002;2;439;AJUSTE AGENCIA (-);0;0;0;0
;01-12-2002;2;440;AJUSTE AGENCIA (+);0;0;0;0
;01-12-2002;2;441;AJUSTE AGENCIA (-);0;0;0;0
;01-12-2002;2;442;BARRIDO RAF;110117;13633;19540;1248
;01-12-2002;2;443;AJUSTE AGENCIA (+);0;0;0;0
;01-12-2002;2;444;AJUSTE AGENCIA (+);0;0;0;0
;01-12-2002;2;445;AJUSTE AGENCIA (-);0;0;0;0
;01-12-2002;2;446;AJUSTE AGENCIA (+);0;0;0;0
;01-12-2002;2;447;AJUSTE AGENCIA (-);0;0;0;0
;01-12-2002;2;448;AJUSTE AGENCIA (+);0;0;0;0
;01-12-2002;2;449;AJUSTE AGENCIA (+);0;0;0;0
;01-12-2002;2;450;AJUSTE AGENCIA (-);0;0;0;0
;01-12-2002;2;451;AJUSTE AGENCIA (-);0;0;0;0
;01-12-2002;2;452;AJUSTE AGENCIA (+);0;0;0;0
;01-12-2002;2;453;AJUSTE AGENCIA (-);0;0;0;0
;01-12-2002;2;454;AJUSTE AGENCIA (+);0;0;0;0
;01-12-2002;2;455;AJUSTE AGENCIA (-);0;0;0;0
;01-12-2002;2;456;AJUSTE AGENCIA (+);0;0;0;0
;01-12-2002;2;457;AJUSTE AGENCIA (-);0;0;0;0
;01-12-2002;2;458;AJUSTE AGENCIA (+);0;0;0;0
;01-12-2002;2;459;AJUSTE AGENCIA (-);0;0;0;0
;01-12-2002;2;460;AJUSTE AGENCIA (+);0;0;0;0
;01-12-2002;2;461;AJUSTE AGENCIA (-);0;0;0;0
;01-12-2002;2;462;AJUSTE AGENCIA (-);0;0;0;0
;01-12-2002;2;463;AJUSTE AGENCIA (-);0;0;0;0
;01-12-2002;2;464;AJUSTE AGENCIA (+);0;0;0;0
;01-12-2002;2;465;AJUSTE AGENCIA (+);0;0;0;0
;01-12-2002;2;466;AJUSTE AGENCIA (+);0;0;0;0
;01-12-2002;2;467;AJUSTE AGENCIA (-);0;0;0;0
;01-12-2002;2;468;AJUSTE AGENCIA (+);0;0;0;0
;01-12-2002;2;469;AJUSTE AGENCIA (+);0;0;0;0
;01-12-2002;2;470;AJUSTE AGENCIA (-);0;0;0;0
;01-12-2002;2;471;AJUSTE AGENCIA (+);0;0;0;0
;01-12-2002;2;472;AJUSTE AGENCIA (-);0;0;0;0
;01-12-2002;2;473;AJUSTE AGENCIA (+);0;0;0;0
;01-12-2002;2;474;AJUSTE AGENCIA (-);0;0;0;0
;01-12-2002;2;475;AJUSTE AGENCIA (+);0;0;0;0
;01-12-2002;2;476;AJUSTE AGENCIA (+);0;0;0;0
;01-12-2002;2;477;AJUSTE AGENCIA (+);0;0;0;0
;01-12-2002;2;478;AJUSTE AGENCIA (-);0;0;0;0
;01-12-2002;2;479;AJUSTE AGENCIA (+);0;0;0;0
;01-12-2002;2;480;AJUSTE AGENCIA (-);0;0;0;0
;01-12-2002;2;481;AJUSTE AGENCIA (-);0;0;0;0
;01-12-2002;2;482;AJUSTE AGENCIA (-);0;0;0;0
;01-12-2002;2;483;AJUSTE INVENTARIO (-);0;0;0;0
;01-12-2002;2;484;AJUSTE AGENCIA (-);0;0;0;0
;01-12-2002;2;485;AJUSTE INVENTARIO (+);0;0;0;0
;01-12-2002;2;486;AJUSTE INVENTARIO (-);0;0;0;0
;01-12-2002;2;487;AJUSTE AGENCIA (+);1000;211;0;0
;01-12-2002;2;488;AJUSTE AGENCIA (-);1000;0;0;0
;01-12-2002;2;489;AJUSTE INVENTARIO;0;0;0;0
;01-12-2002;2;490;AJUSTE FINOS (-);0;0;0;0
;01-12-2002;2;491;AJUSTE INVENTARIO;0;0;0;0
;01-12-2002;2;492;AJUSTE INVENTARIO;0;0;0;0
;01-12-2002;2;493;AJUSTE BARRO ANODOCO CRUDO;0;0;0;0
;01-12-2002;2;494;AJUSTE INVENTARIO;0;0;0;0
;01-12-2002;2;495;ANODOS ESPEC. H.V.L. A  N.E.;0;0;0;0
;01-12-2002;2;496;REG. EMB. CASC. ESC. BOTADERO;0;0;0;0
;01-12-2002;2;497;ANODOS CORRIENTES H.V.L.A N.E.;7132209;7106486;1928026;208109
;01-12-2002;2;498;REG. EMB. CASC. ESC. BOTADERO;0;0;0;0
;01-12-2002;2;499;AJUSTE PRODUCCION (+);67450;0;0;0
