;01-04-2002;2;206;CON.COBRE V. CENTRAL EMBARQUE;0;0;0;0
;01-04-2002;2;207;CONC.COBRE DISPUTADA EMBARQUE;0;0;0;0
;01-04-2002;2;208;CONC.COBRE V.ENAMI A EMBARQUE;0;0;0;0
;01-04-2002;2;210;POLVO ELECTROFILTRO A FUND.;44830;3439;7420;14
;01-04-2002;2;211;CATODOS H.V.L. Y OTRAS FAENAS;252473;252340;0;0
;01-04-2002;2;212;MINERALES DE COBRE A EMBARQUE;0;0;0;0
;01-04-2002;2;213;CONC. COBRE ANDINA A EMBARQUE;0;0;0;0
;01-04-2002;2;214;CATODOS COMERCIALES STANDARD;360499;360463;3033;0
;01-04-2002;2;215;CAT. COMERC.STANDARD A DESC.;0;0;0;0
;01-04-2002;2;216;CATODOS COMERC.STANDARD A EMB.;199942;199922;1450;2
;01-04-2002;2;217;CATODOS COMERC. APROB. A EMB.;26174743;26172126;206079;5
;01-04-2002;2;218;CATODOS DESC.NORMAL A CAT/STND;0;0;0;0
;01-04-2002;2;219;DESPUNTES/LAMINAS A EMBARQUE;285641;285612;2143;0
;01-04-2002;2;220;ACIDO A N.E. Y OTROS;1345618;0;0;0
;01-04-2002;2;221;MINERALES COBRE V.C. A FUND.;54051;19564;20504;298
;01-04-2002;2;222;CIRCULANTE CONVERSION A FUND.;10424300;5292938;1204059;45860
;01-04-2002;2;223;CONC. COBRE ANDINA MAQ A FUND.;13229105;3855718;817561;5069
;01-04-2002;2;224;LAMINAS/DESPUNTES PTA.VALLENAR;0;0;0;0
;01-04-2002;2;225;LAMINAS/DESPUNTES H.VIDELA L.;0;0;0;0
;01-04-2002;2;226;ESCORIA CPS/C.TTE BAJO CUCHARA;4473594;1934847;228950;5587
;01-04-2002;2;227;CATODOS COMERCIALES A STANDARD;0;0;0;0
;01-04-2002;2;228;ELECTROL/SOL. ACIDA EMB.;29654;29654;0;0
;01-04-2002;2;229;DEVOLUCION EXTERNO C. STANDARD;0;0;0;0
;01-04-2002;2;230;CAT. STANDARD A CAT. COM. APRO;0;0;0;0
;01-04-2002;2;233;CONCENTRADO PLATA A PMN;0;0;0;0
;01-04-2002;2;234;CASC. ESC. BOTADERO A PANUL.;0;0;0;0
;01-04-2002;2;235;DESPUNTES Y LAMINAS A N.E.;907;907;7;0
;01-04-2002;2;236;CASC. ESC. BOTADERO A EMBARQUE;0;0;0;0
;01-04-2002;2;238;CATODOS FAENA A RAF;0;0;0;0
;01-04-2002;2;239;CATODOS FAENA A EMBARQUE;25551;25530;0;0
;01-04-2002;2;240;CASCARON ESCORIA A FUNDICION;0;0;0;0
;01-04-2002;2;242;CONCENTRADO ORO PANULCILLO;0;0;0;0
