01-10-2002;2;191;RESTOS ANODOS ESPEC. A RAF;0;0;0;0
01-10-2002;2;193;CONCENTRADO PLATA PANULCILLO;0;0;0;0
01-10-2002;2;195;POLVO CALDERA A EMBARQUE;0;0;0;0
01-10-2002;2;196;CATODOS COMERCIALES APROBADOS;27390736;27387997;231519;1652
01-10-2002;2;197;CIRCULANTE FUSION A EMBARQUE;0;0;0;0
01-10-2002;2;198;BLISTER DISPUTADA PROPIO;0;0;0;0
01-10-2002;2;199;MOLDES Y PLACAS VARIOS;0;0;0;0
01-10-2002;2;200;BLISTER DISPUTADA A RAF;0;0;0;0
01-10-2002;2;202;CATODOS PTA. VALLENAR;0;0;0;0
01-10-2002;2;203;POLVOS ELECTROFILTRO;52350;4394;10805;11
01-10-2002;2;204;POLVO ELECTRO. A EMBARQUE;0;0;0;0
01-10-2002;2;205;CONC. COBRE CENIZAS A EMBARQUE;0;0;0;0
01-10-2002;2;206;CON.COBRE V. CENTRAL EMBARQUE;0;0;0;0
01-10-2002;2;207;CONC.COBRE DISPUTADA EMBARQUE;0;0;0;0
01-10-2002;2;208;CONC.COBRE V.ENAMI A EMBARQUE;0;0;0;0
01-10-2002;2;210;POLVO ELECTROFILTRO A FUND.;60126;5008;12251;13
01-10-2002;2;211;CATODOS H.V.L. Y OTRAS FAENAS;381741;381349;0;0
01-10-2002;2;212;MINERALES DE COBRE A EMBARQUE;0;0;0;0
01-10-2002;2;213;CONC. COBRE ANDINA A EMBARQUE;0;0;0;0
01-10-2002;2;214;CATODOS COMERCIALES STANDARD;389932;389893;3192;23
01-10-2002;2;215;CAT. COMERC.STANDARD A DESC.;0;0;0;0
01-10-2002;2;216;CATODOS COMERC.STANDARD A EMB.;449603;449558;3622;5
01-10-2002;2;217;CATODOS COMERC. APROB. A EMB.;25408446;25405905;211084;1044
01-10-2002;2;218;CATODOS DESC.NORMAL A CAT/STND;0;0;0;0
01-10-2002;2;219;DESPUNTES/LAMINAS A EMBARQUE;236509;236485;1911;5
01-10-2002;2;220;ACIDO A N.E. Y OTROS;1290317;0;0;0
01-10-2002;2;221;MINERALES COBRE V.C. A FUND.;51305;8652;7459;2151
01-10-2002;2;222;CIRCULANTE CONVERSION A FUND.;13036496;6145885;1168623;28641
01-10-2002;2;223;CONC. COBRE ANDINA MAQ A FUND.;13971403;4086442;996994;7629
01-10-2002;2;224;LAMINAS/DESPUNTES PTA.VALLENAR;0;0;0;0
01-10-2002;2;225;LAMINAS/DESPUNTES H.VIDELA L.;0;0;0;0
01-10-2002;2;226;ESCORIA CPS/C.TTE BAJO CUCHARA;3273450;1575319;413480;9885
01-10-2002;2;227;CATODOS COMERCIALES A STANDARD;0;0;0;0
01-10-2002;2;228;ELECTROL/SOL. ACIDA EMB.;51906;51906;0;0
01-10-2002;2;229;DEVOLUCION EXTERNO C. STANDARD;0;0;0;0
01-10-2002;2;230;CAT. STANDARD A CAT. COM. APRO;0;0;0;0
01-10-2002;2;233;CONCENTRADO PLATA A PMN;0;0;0;0
01-10-2002;2;234;CASC. ESC. BOTADERO A PANUL.;0;0;0;0
01-10-2002;2;235;DESPUNTES Y LAMINAS A N.E.;3361;3361;28;0
01-10-2002;2;236;CASC. ESC. BOTADERO A EMBARQUE;0;0;0;0
01-10-2002;2;238;CATODOS FAENA A RAF;0;0;0;0
01-10-2002;2;239;CATODOS FAENA A EMBARQUE;107361;107282;0;0
01-10-2002;2;240;CASCARON ESCORIA A FUNDICION;0;0;0;0
01-10-2002;2;242;CONCENTRADO ORO PANULCILLO;0;0;0;0
01-10-2002;2;244;CONCENTRADO COBRE PANULCILLO;0;0;0;0
01-10-2002;2;246;PRECIPITADO COBRE PANULCILLO;0;0;0;0
01-10-2002;2;247;CONC. PLATA V.C. A FUND.;0;0;0;0
