;01-08-2002;2;139;ESCORIA ANODICA LIQ A FUND.;270014;253379;33605;716
;01-08-2002;2;140;PRECIPITADO COBRE V.C.A R.ELEC;0;0;0;0
;01-08-2002;2;141;COBRE ANODICO CIRCUL. A FUND.;288760;281165;149512;6821
;01-08-2002;2;142;ANODOS CORRIENTES H.V.L.;3171983;3160022;838859;83009
;01-08-2002;2;143;ANODOS ESPECIALES A N.E.;0;0;0;0
;01-08-2002;2;144;OTROS PRODUCTOS H.V.L. A FUND.;0;0;0;0
;01-08-2002;2;145;ANODOS ESPEC. RECHAZADOS A RAF;0;0;0;0
;01-08-2002;2;146;RESTOS ANODOS CHAGRES A RAF;807100;804600;150479;849
;01-08-2002;2;147;PRECIPITADO COBRE V.C. A RAF;0;0;0;0
;01-08-2002;2;148;ANODOS CORRIENTES A N.E.;14150182;14095840;3044972;85525
;01-08-2002;2;149;ANODOS HOJAS MADRES A N.E.;2720043;2709594;666340;21230
;01-08-2002;2;150;BLISTER H.V.L. A FUND.;0;0;0;0
;01-08-2002;2;151;AJUSTE INVENTARIO (-);0;0;0;0
;01-08-2002;2;152;CONC. CIRCULANTE EXTERNO;0;0;0;0
;01-08-2002;2;153;RESTOS ANODOS TENIENTE A RAF;2671982;2661833;479747;5494
;01-08-2002;2;154;RESTOS ANODOS CORRIENTES H.V.L;411411;410137;108971;11021
;01-08-2002;2;155;RESTOS ANODOS H.M. VENTANAS;1104039;1099986;289290;10967
;01-08-2002;2;156;RESTOS ANODOS TENIENTE;2646066;2635939;512192;6253
;01-08-2002;2;157;LODOS PROCESO ELECTROLITICO;17176;10875;262;8
;01-08-2002;2;158;BARROS COBRE TELURO;0;0;0;0
;01-08-2002;2;159;RESTOS ANODOS CTE. VENTANAS;2621924;2611508;686922;25576
;01-08-2002;2;160;CATODOS DESCOBRIZACION PARCIAL;49274;48738;594;5
;01-08-2002;2;161;CATODOS COMERCIALES TOTALES;26368462;26365825;218994;2628
;01-08-2002;2;162;DESPUNTES Y LAMINAS;288235;288206;2447;29
;01-08-2002;2;163;CATODOS DESCOBRIZACION NORMAL;195928;195908;1683;20
;01-08-2002;2;164;LODOS PROC. ELEC. A EMBARQUE;0;0;0;0
;01-08-2002;2;165;BARRO COBRE TELURO A FUNDICION;0;0;0;0
;01-08-2002;2;166;BARRO ANODICO DESCOBR. A PMN;24547;722;4696870;173196
;01-08-2002;2;167;CATODOS DESC. PARCIAL A EMB.;0;0;0;0
;01-08-2002;2;168;BLISTER TENIENTE A EMBARQUE;0;0;0;0
;01-08-2002;2;169;BLISTER TENIENTE A RAF;1420707;1415216;157125;2277
;01-08-2002;2;170;ANODOS CORRIENTES H.V.L. A RAF;2167;2159;573;59
;01-08-2002;2;171;CATODOS COMERC.STANDARD A RAF;0;0;0;0
;01-08-2002;2;172;ANODOS ESPEC. H.V.L. A RAF;0;0;0;0
;01-08-2002;2;173;CONC. ORO V.C. A FUND.;546587;31672;72038;29240
;01-08-2002;2;174;BARRO COBRE TELURO A EMBARQUE;0;0;0;0
;01-08-2002;2;175;BARRO COBRE TELURO A B.CRUDO;0;0;0;0
;01-08-2002;2;176;LODOS PROC. ELEC. A FUNDICION;0;0;0;0
;01-08-2002;2;177;CAT. INICIALES A PURIF.ELECTRO;10164;10163;0;0
;01-08-2002;2;178;CATODOS ELECTROWINING A RAF;72835;72240;0;0
;01-08-2002;2;179;ANODOS CHAGRES A N.E.;3175623;3165676;605500;4111
;01-08-2002;2;180;ANODOS CHAGRES A RAF;8935;8908;1658;12
;01-08-2002;2;181;SULFATO DE COBRE A REPROCESO;0;0;0;0
;01-08-2002;2;185;CONCENTRADO ORO PTA.VALLENAR;0;0;0;0
;01-08-2002;2;188;AZUFRE EN ACIDO;4582296;0;0;0
;01-08-2002;2;189;PERDIDA METALURGICA FUNDICION;2206306;3346;9211;603
;01-08-2002;2;190;RESTOS ANODOS ESPEC. VENTANAS;0;0;0;0
;01-08-2002;2;191;RESTOS ANODOS ESPEC. A RAF;0;0;0;0
;01-08-2002;2;193;CONCENTRADO PLATA PANULCILLO;0;0;0;0
;01-08-2002;2;195;POLVO CALDERA A EMBARQUE;0;0;0;0
;01-08-2002;2;196;CATODOS COMERCIALES APROBADOS;25592291;25589732;212291;2550
;01-08-2002;2;197;CIRCULANTE FUSION A EMBARQUE;0;0;0;0
;01-08-2002;2;198;BLISTER DISPUTADA PROPIO;0;0;0;0
;01-08-2002;2;199;MOLDES Y PLACAS VARIOS;0;0;0;0
;01-08-2002;2;200;BLISTER DISPUTADA A RAF;0;0;0;0
;01-08-2002;2;202;CATODOS PTA. VALLENAR;0;0;0;0
;01-08-2002;2;203;POLVOS ELECTROFILTRO;46938;1839;7371;9
;01-08-2002;2;204;POLVO ELECTRO. A EMBARQUE;0;0;0;0
;01-08-2002;2;205;CONC. COBRE CENIZAS A EMBARQUE;0;0;0;0
;01-08-2002;2;206;CON.COBRE V. CENTRAL EMBARQUE;0;0;0;0
;01-08-2002;2;207;CONC.COBRE DISPUTADA EMBARQUE;0;0;0;0
;01-08-2002;2;208;CONC.COBRE V.ENAMI A EMBARQUE;0;0;0;0
;01-08-2002;2;210;POLVO ELECTROFILTRO A FUND.;46938;1839;7371;9
;01-08-2002;2;211;CATODOS H.V.L. Y OTRAS FAENAS;382971;382760;0;0
;01-08-2002;2;212;MINERALES DE COBRE A EMBARQUE;0;0;0;0
;01-08-2002;2;213;CONC. COBRE ANDINA A EMBARQUE;0;0;0;0
;01-08-2002;2;214;CATODOS COMERCIALES STANDARD;776171;776093;6703;78
;01-08-2002;2;215;CAT. COMERC.STANDARD A DESC.;0;0;0;0
;01-08-2002;2;216;CATODOS COMERC.STANDARD A EMB.;399907;399867;2942;16
;01-08-2002;2;217;CATODOS COMERC. APROB. A EMB.;27549753;27546998;221985;2175
;01-08-2002;2;218;CATODOS DESC.NORMAL A CAT/STND;0;0;0;0
;01-08-2002;2;219;DESPUNTES/LAMINAS A EMBARQUE;245968;245943;1780;8
;01-08-2002;2;220;ACIDO A N.E. Y OTROS;1388402;0;0;0
;01-08-2002;2;221;MINERALES COBRE V.C. A FUND.;3436;573;775;17
;01-08-2002;2;222;CIRCULANTE CONVERSION A FUND.;9608949;4661790;1103500;50377
;01-08-2002;2;223;CONC. COBRE ANDINA MAQ A FUND.;16688289;4891459;1204734;9929
;01-08-2002;2;224;LAMINAS/DESPUNTES PTA.VALLENAR;0;0;0;0
;01-08-2002;2;225;LAMINAS/DESPUNTES H.VIDELA L.;0;0;0;0
;01-08-2002;2;226;ESCORIA CPS/C.TTE BAJO CUCHARA;3445003;1798320;403403;19564
;01-08-2002;2;227;CATODOS COMERCIALES A STANDARD;0;0;0;0
;01-08-2002;2;228;ELECTROL/SOL. ACIDA EMB.;30650;30650;0;0
;01-08-2002;2;229;DEVOLUCION EXTERNO C. STANDARD;0;0;0;0
;01-08-2002;2;230;CAT. STANDARD A CAT. COM. APRO;0;0;0;0
;01-08-2002;2;233;CONCENTRADO PLATA A PMN;0;0;0;0
;01-08-2002;2;234;CASC. ESC. BOTADERO A PANUL.;0;0;0;0
;01-08-2002;2;235;DESPUNTES Y LAMINAS A N.E.;3930;3930;31;0
;01-08-2002;2;236;CASC. ESC. BOTADERO A EMBARQUE;0;0;0;0
;01-08-2002;2;238;CATODOS FAENA A RAF;0;0;0;0
;01-08-2002;2;239;CATODOS FAENA A EMBARQUE;715998;715546;0;0
;01-08-2002;2;240;CASCARON ESCORIA A FUNDICION;0;0;0;0
;01-08-2002;2;242;CONCENTRADO ORO PANULCILLO;0;0;0;0
;01-08-2002;2;244;CONCENTRADO COBRE PANULCILLO;0;0;0;0
;01-08-2002;2;246;PRECIPITADO COBRE PANULCILLO;0;0;0;0
;01-08-2002;2;247;CONC. PLATA V.C. A FUND.;0;0;0;0
;01-08-2002;2;249;CIRCULANTE RAF A FUNDICION;889704;587642;206865;8087
;01-08-2002;2;251;CATODOS COMERCIALES A EXPO.;0;0;0;0
;01-08-2002;2;252;CATODOS COMERCIALES DE EXPO.;0;0;0;0
;01-08-2002;2;255;CATODOS DESC. PARCIAL A RAF;16276;16070;146;2
;01-08-2002;2;257;CIRCULANTE N.E. A FUNDICION;0;0;0;0
;01-08-2002;2;258;CIRCULANTE CONVERSION A EMB.;0;0;0;0
;01-08-2002;2;260;AJUSTE AGENCIA (+);0;0;0;0
;01-08-2002;2;261;AJUSTE AGENCIA (-);0;0;0;0
;01-08-2002;2;262;AJUSTE AGENCIA (+);0;0;0;0
;01-08-2002;2;263;AJUSTE AGENCIA (-);0;0;0;0
;01-08-2002;2;264;RESIDUALES N.E.;0;0;0;0
;01-08-2002;2;265;RESIDUALES N.E. A FUNDICION;0;0;0;0
;01-08-2002;2;266;RESIDUALES N.E. A RAF;0;0;0;0
;01-08-2002;2;267;CONCENTRADO COBRE DISPUTADA;6544220;2054177;283437;2640
;01-08-2002;2;268;CONCENTRADO COBRE CIRC.CENIZAS;0;0;0;0
;01-08-2002;2;271;CONC.Cu CIRC.CENIZAS A FUNDIC.;15549;5794;1097;406
;01-08-2002;2;274;CONC. COBRE PLANTAS A FUND.;0;0;0;0
;01-08-2002;2;275;CONC. COBRE DISPUTADA A FUND.;8406609;2545330;426581;3246
;01-08-2002;2;276;ANODOS TENIENTE COMPRA;0;0;0;0
;01-08-2002;2;277;ANODOS TENIENTE MAQUILA;10356460;10319926;1707473;16987
;01-08-2002;2;278;ANODOS MICHILLA;0;0;0;0
;01-08-2002;2;279;ANODOS TENIENTE A N.E.;10626715;10589088;1756227;17446
;01-08-2002;2;280;ANODOS TENIENTE RECHAZ. A EMB.;0;0;0;0
;01-08-2002;2;281;ANODOS TENIENTE A RAF;0;0;0;0
;01-08-2002;2;282;COBRE BAJO PISO A RAF;0;0;0;0
;01-08-2002;2;284;BLISTER DISPUTADA (ANODOS);0;0;0;0
;01-08-2002;2;285;CONC. COBRE CIRCUL. PANULCILLO;0;0;0;0
;01-08-2002;2;289;BLISTER C/F RESTO ANODO;0;0;0;0
;01-08-2002;2;290;BLISTER C/F RESTO ANODO A RAF;0;0;0;0
;01-08-2002;2;291;CIRC. EXTERNO A FUNDICION;0;0;0;0
;01-08-2002;2;292;CIRCULANTE CARBOMET EMBARQUE;0;0;0;0
;01-08-2002;2;294;AJUSTE AGENCIA (+);0;0;0;0
